ANHO,MES,UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,SECTOR,CATEGORIA,CO_IPRESS,RAZON_SOC,CA_CONSULTORIOS,CA_CONSULTORIOS_FN,CA_CAMAS,CA_MEDICOS_TOTAL,CA_MEDICOS_SERUM,CA_MEDICOS_RESIDENTES,CA_ENFERMERAS,CA_ODONTOLOGOS,CA_PSICOLOGOS,CA_NUTRICIONISTAS,CA_TECNOLOGOS_MEDICOS,CA_OBSTETRICES,CA_FARMACEUTICOS,CA_AUXILIARES,CA_OTROS_PROF,CA_AMBULANCIAS
2019,6,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-3,1317,CENTRO DE SALUD MIGUEL GRAU  B,7,14,0,3,0,0,5,2,1,1,0,2,0,3,1,0
2019,6,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-2,1316,PUESTO DE SALUD MIGUEL GRAU  MODULO A,5,8,0,3,0,0,4,2,1,1,0,1,0,4,5,0
2019,6,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-3,1298,CENTRO DE SALUD 15 DE AGOSTO,12,24,0,5,0,0,8,3,2,1,0,5,2,8,6,0
2019,1,21405,ANCASH,OCROS,COCHAS,GOBIERNO REGIONAL,I-1,1759,PUESTO DE SALUD HUANCHAY,3,3,0,1,1,0,2,0,0,0,0,0,0,1,0,0
2019,1,21404,ANCASH,OCROS,CARHUAPAMPA,GOBIERNO REGIONAL,I-1,1758,PUESTO DE SALUD ACO DE CARHUAPAMPA,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1
2019,1,21403,ANCASH,OCROS,CAJAMARQUILLA,GOBIERNO REGIONAL,0,1757,PUESTO DE SALUD CAJAMARQUILLA,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,21402,ANCASH,OCROS,ACAS,GOBIERNO REGIONAL,0,1756,ACAS,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,1,21401,ANCASH,OCROS,OCROS,GOBIERNO REGIONAL,I-2,1755,PUESTO DE SALUD OCROS,6,6,0,1,1,0,2,1,0,0,1,2,0,2,2,0
2019,1,21102,ANCASH,HUARMEY,COCHAPETI,GOBIERNO REGIONAL,I-1,1749,PUESTO DE SALUD COCHAPETI,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019,1,20111,ANCASH,HUARAZ,PIRA,GOBIERNO REGIONAL,I-2,1586,PUESTO DE SALUD YUPASH,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019,7,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-2,1318,PUESTO DE SALUD MIGUEL GRAU  MODULO C-D,5,9,0,2,0,0,4,1,0,0,0,3,0,4,0,0
2019,8,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-2,1318,PUESTO DE SALUD MIGUEL GRAU  MODULO C-D,5,9,0,2,0,0,4,1,0,0,0,3,0,4,0,0
2019,8,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-2,1316,PUESTO DE SALUD MIGUEL GRAU  MODULO A,5,8,0,3,0,0,5,2,1,1,0,1,0,5,1,0
2019,9,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-2,1318,PUESTO DE SALUD MIGUEL GRAU  MODULO C-D,5,9,0,2,0,0,4,1,0,0,0,3,0,4,0,0
2019,9,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-3,1317,CENTRO DE SALUD MIGUEL GRAU  B,6,12,0,2,0,0,4,2,1,1,0,2,0,4,2,0
2019,9,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-2,1316,PUESTO DE SALUD MIGUEL GRAU  MODULO A,5,8,0,3,0,0,5,2,1,1,0,1,0,5,1,0
2019,9,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-3,1298,CENTRO DE SALUD 15 DE AGOSTO,12,24,0,6,0,0,8,3,2,1,0,5,2,6,5,0
2019,10,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-2,1318,PUESTO DE SALUD MIGUEL GRAU  MODULO C-D,5,9,0,2,0,0,3,2,1,1,0,3,0,4,0,0
2019,10,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-3,1317,CENTRO DE SALUD MIGUEL GRAU  B,6,12,0,2,0,0,4,2,1,1,0,2,0,4,2,0
2019,10,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-2,1316,PUESTO DE SALUD MIGUEL GRAU  MODULO A,5,8,0,3,0,0,4,2,1,1,0,1,0,4,1,0
2019,10,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-3,1298,CENTRO DE SALUD 15 DE AGOSTO,12,24,0,6,0,0,7,3,2,1,0,5,2,6,5,0
2019,11,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-2,1318,PUESTO DE SALUD MIGUEL GRAU  MODULO C-D,5,9,0,2,0,0,3,1,1,1,0,3,0,4,1,0
2019,11,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-3,1317,CENTRO DE SALUD MIGUEL GRAU  B,6,12,0,2,0,0,5,3,1,1,0,2,0,3,2,0
2019,12,40311,AREQUIPA,CARAVELI,LOMAS,GOBIERNO REGIONAL,I-2,1376,PUESTO DE SALUD LOMAS,4,8,0,1,1,0,1,0,0,0,0,1,0,1,0,0
2019,12,40313,AREQUIPA,CARAVELI,YAUCA,GOBIERNO REGIONAL,I-2,1375,PUESTO DE SALUD YAUCA,4,8,0,1,1,0,2,1,0,0,0,1,0,1,0,0
2019,12,40305,AREQUIPA,CARAVELI,BELLA UNION,GOBIERNO REGIONAL,I-2,1374,PUESTO DE SALUD BELLA UNION,4,8,0,2,1,0,1,1,0,0,0,1,0,2,0,0
2019,12,40310,AREQUIPA,CARAVELI,JAQUI,GOBIERNO REGIONAL,I-2,1373,PUESTO DE SALUD JAQUI,4,8,0,1,1,0,2,1,0,0,0,1,0,3,0,1
2019,12,40302,AREQUIPA,CARAVELI,ACARI,GOBIERNO REGIONAL,I-3,1352,CENTRO DE SALUD ACARI,5,10,0,4,0,0,4,1,1,0,0,3,0,8,1,2
2019,11,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-2,1316,PUESTO DE SALUD MIGUEL GRAU  MODULO A,5,8,0,3,0,0,5,4,2,1,0,2,0,4,1,0
2019,11,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-3,1298,CENTRO DE SALUD 15 DE AGOSTO,12,24,0,7,0,0,8,3,2,1,0,5,2,7,5,0
2019,12,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-2,1318,PUESTO DE SALUD MIGUEL GRAU  MODULO C-D,5,9,0,2,0,0,3,2,1,1,0,3,0,4,1,0
2019,12,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-3,1317,CENTRO DE SALUD MIGUEL GRAU  B,6,12,0,2,0,0,4,3,1,1,0,2,0,3,2,0
2019,12,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-2,1316,PUESTO DE SALUD MIGUEL GRAU  MODULO A,5,8,0,3,0,0,4,3,2,1,0,1,0,4,1,0
2019,12,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-3,1298,CENTRO DE SALUD 15 DE AGOSTO,12,24,0,6,0,0,7,3,2,1,0,4,2,7,5,0
2019,12,120114,JUNIN,HUANCAYO,EL TAMBO,PRIVADO,II-E,25383,CLINICA MEDICO QUIRURGICO HUANCAYO,10,10,20,25,0,0,15,0,0,1,4,1,2,2,10,1
2019,12,61113,CAJAMARCA,SAN MIGUEL,UNION AGUA BLANCA,GOBIERNO REGIONAL,I-1,4543,LIVES,2,3,0,0,0,0,1,0,0,0,0,1,0,3,0,0
2019,12,61105,CAJAMARCA,SAN MIGUEL,EL PRADO,GOBIERNO REGIONAL,I-1,4542,QUINDEN BAJO,3,5,0,1,0,0,1,0,0,0,0,1,0,4,0,0
2019,12,61101,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,GOBIERNO REGIONAL,I-1,4541,TANON CAMPO ALEGRE,2,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2019,12,61105,CAJAMARCA,SAN MIGUEL,EL PRADO,GOBIERNO REGIONAL,I-1,4540,EL GUAYO,3,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019,8,110501,ICA,PISCO,PISCO,PRIVADO,0,24336,CENTRO DE MEDICINA FISICA Y REHABILITACION,2,2,0,2,0,0,0,0,0,0,2,0,0,3,0,0
2019,7,150140,LIMA,LIMA,SANTIAGO DE SURCO,PRIVADO,I-3,24132,SANNA CENTRO CLÍNICO CHACARILLA,24,47,0,87,0,0,2,1,4,3,2,0,1,8,0,0
2019,7,21801,ANCASH,SANTA,CHIMBOTE,PRIVADO,II-1,10987,INSTITUTO MEDICO ESPECIALIZADO UROGINEC EIRL,4,5,7,5,0,0,4,0,0,0,0,0,1,1,0,0
2019,5,61103,CAJAMARCA,SAN MIGUEL,CALQUIS,GOBIERNO REGIONAL,I-1,19286,GORDILLOS,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2019,5,61101,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,GOBIERNO REGIONAL,I-1,19285,CHIAPON,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019,5,61101,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,GOBIERNO REGIONAL,I-1,8996,CHUAD,2,3,0,1,1,0,1,0,0,0,0,0,0,1,0,0
2019,5,61105,CAJAMARCA,SAN MIGUEL,EL PRADO,GOBIERNO REGIONAL,I-1,8995,LAS PENCAS,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019,5,61107,CAJAMARCA,SAN MIGUEL,LLAPA,GOBIERNO REGIONAL,I-1,6809,PAMPA LA CALZADA,2,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019,5,61103,CAJAMARCA,SAN MIGUEL,CALQUIS,GOBIERNO REGIONAL,I-2,4576,CALQUIS,4,4,0,1,0,0,2,0,0,0,0,1,0,2,0,0
2019,5,61105,CAJAMARCA,SAN MIGUEL,EL PRADO,GOBIERNO REGIONAL,I-2,4575,EL PRADO,4,4,0,1,1,0,1,0,0,0,0,1,0,1,0,1
2019,5,61101,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,GOBIERNO REGIONAL,I-1,4574,TAYAPAMPA,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2019,5,61105,CAJAMARCA,SAN MIGUEL,EL PRADO,GOBIERNO REGIONAL,I-2,4573,LAMASPAMPA,4,4,0,1,1,0,1,0,0,0,0,1,0,1,0,0
2019,5,61101,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,GOBIERNO REGIONAL,I-1,4572,SANTA ROSA,4,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019,5,61101,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,GOBIERNO REGIONAL,I-1,4571,NITISUYO ALTO,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019,5,61103,CAJAMARCA,SAN MIGUEL,CALQUIS,GOBIERNO REGIONAL,I-1,4570,TAULIS,3,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019,5,61101,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,GOBIERNO REGIONAL,I-4,4561,SAN MIGUEL,10,10,14,7,0,0,9,2,1,0,0,9,2,10,5,1
2019,5,61113,CAJAMARCA,SAN MIGUEL,UNION AGUA BLANCA,GOBIERNO REGIONAL,I-2,4546,UNION AGUA BLANCA,3,3,0,1,1,0,1,0,0,0,0,0,0,1,0,1
2019,11,61103,CAJAMARCA,SAN MIGUEL,CALQUIS,GOBIERNO REGIONAL,I-1,19286,GORDILLOS,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2019,11,61101,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,GOBIERNO REGIONAL,I-1,19285,CHIAPON,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019,11,61101,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,GOBIERNO REGIONAL,I-1,8996,CHUAD,2,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019,11,61105,CAJAMARCA,SAN MIGUEL,EL PRADO,GOBIERNO REGIONAL,I-1,8995,LAS PENCAS,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019,11,61107,CAJAMARCA,SAN MIGUEL,LLAPA,GOBIERNO REGIONAL,I-1,6809,PAMPA LA CALZADA,2,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019,11,61103,CAJAMARCA,SAN MIGUEL,CALQUIS,GOBIERNO REGIONAL,I-2,4576,CALQUIS,4,4,0,1,0,0,2,0,0,0,0,1,0,2,0,0
2019,11,61105,CAJAMARCA,SAN MIGUEL,EL PRADO,GOBIERNO REGIONAL,I-2,4575,EL PRADO,4,4,0,1,1,0,1,0,0,0,0,1,0,1,0,1
2019,11,61101,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,GOBIERNO REGIONAL,I-1,4574,TAYAPAMPA,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019,11,61105,CAJAMARCA,SAN MIGUEL,EL PRADO,GOBIERNO REGIONAL,I-2,4573,LAMASPAMPA,4,4,0,1,1,0,1,0,0,0,0,1,0,2,0,0
2019,11,61101,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,GOBIERNO REGIONAL,I-1,4572,SANTA ROSA,4,4,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2019,11,61101,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,GOBIERNO REGIONAL,I-1,4571,NITISUYO ALTO,3,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019,11,61103,CAJAMARCA,SAN MIGUEL,CALQUIS,GOBIERNO REGIONAL,I-1,4570,TAULIS,3,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0
2019,11,61101,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,GOBIERNO REGIONAL,I-4,4561,SAN MIGUEL,10,10,14,8,0,0,12,2,2,0,0,8,2,18,3,1
2019,11,61113,CAJAMARCA,SAN MIGUEL,UNION AGUA BLANCA,GOBIERNO REGIONAL,I-2,4546,UNION AGUA BLANCA,3,3,0,1,1,0,1,0,0,0,0,0,0,1,0,1
2019,1,150509,LIMA,CAÑETE,MALA,ESSALUD,I-3,10569,CENTRO MEDICO MALA,12,331,3,7,0,0,9,1,1,1,2,1,1,0,6,1
2019,4,130701,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,ESSALUD,I-2,12097,POSTA DE SALUD SAN PEDRO DE LLOC,2,2,0,2,0,0,1,1,0,0,0,0,0,2,0,0
2019,5,130701,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,ESSALUD,I-2,12097,POSTA DE SALUD SAN PEDRO DE LLOC,2,2,0,2,0,0,1,1,0,0,0,0,0,2,0,0
2019,6,130701,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,ESSALUD,I-2,12097,POSTA DE SALUD SAN PEDRO DE LLOC,2,2,0,2,0,0,1,1,0,0,0,0,0,2,0,0
2019,7,130701,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,ESSALUD,I-2,12097,POSTA DE SALUD SAN PEDRO DE LLOC,2,2,0,2,0,0,1,1,0,0,0,0,0,2,0,0
2019,8,130701,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,ESSALUD,I-2,12097,POSTA DE SALUD SAN PEDRO DE LLOC,2,2,0,2,0,0,1,1,0,0,0,0,0,2,0,0
2019,9,130701,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,ESSALUD,I-2,12097,POSTA DE SALUD SAN PEDRO DE LLOC,2,2,0,2,0,0,1,1,0,0,0,0,0,2,0,0
2019,10,130701,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,ESSALUD,I-2,12097,POSTA DE SALUD SAN PEDRO DE LLOC,2,2,0,2,0,0,1,1,0,0,0,0,0,2,0,0
2019,11,130701,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,ESSALUD,I-2,12097,POSTA DE SALUD SAN PEDRO DE LLOC,2,2,0,2,0,0,1,1,0,0,0,0,0,2,0,0
2019,10,120114,JUNIN,HUANCAYO,EL TAMBO,PRIVADO,II-E,25383,CLINICA MEDICO QUIRURGICO HUANCAYO,10,10,20,25,0,0,15,0,0,1,4,1,2,2,10,1
2019,11,150801,LIMA,HUAURA,HUACHO,PRIVADO,II-E,14262,CENTRO MEDICO ESPECIALIZADO VERONESI SAC,4,2,10,6,0,0,10,0,0,0,1,0,0,2,0,0
2019,1,21102,ANCASH,HUARMEY,COCHAPETI,GOBIERNO REGIONAL,I-1,1749,PUESTO DE SALUD COCHAPETI,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019,1,20111,ANCASH,HUARAZ,PIRA,GOBIERNO REGIONAL,I-2,1586,PUESTO DE SALUD YUPASH,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019,1,20111,ANCASH,HUARAZ,PIRA,GOBIERNO REGIONAL,I-2,1585,PUESTO DE SALUD PIRA,6,5,0,2,0,0,1,1,0,0,0,2,0,0,0,1
2019,1,20109,ANCASH,HUARAZ,PAMPAS GRANDE,GOBIERNO REGIONAL,I-2,1584,PUESTO DE SALUD PAMPAS GRANDE,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2019,1,20107,ANCASH,HUARAZ,LA LIBERTAD,GOBIERNO REGIONAL,I-2,1583,PUESTO DE SALUD CAJAMARQUILLA,3,3,0,1,1,0,1,0,0,0,0,1,0,0,0,0
2019,1,20106,ANCASH,HUARAZ,JANGAS,GOBIERNO REGIONAL,I-3,1582,CENTRO DE SALUD JANGAS,6,6,0,1,1,0,3,2,0,0,1,3,0,3,0,1
2019,1,20112,ANCASH,HUARAZ,TARICA,GOBIERNO REGIONAL,I-1,1581,PUESTO DE SALUD COLLON,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2019,1,20112,ANCASH,HUARAZ,TARICA,GOBIERNO REGIONAL,I-1,1580,PUESTO DE SALUD PASHPA,3,3,0,0,0,0,2,0,0,0,0,1,0,1,0,0
2019,1,20112,ANCASH,HUARAZ,TARICA,GOBIERNO REGIONAL,I-2,1579,PUESTO DE SALUD PALTAY,5,5,0,2,0,0,1,1,0,0,0,1,0,1,0,0
2019,1,20112,ANCASH,HUARAZ,TARICA,GOBIERNO REGIONAL,I-1,1578,PUESTO DE SALUD TARICA,4,4,0,1,0,0,1,0,0,0,0,1,0,2,0,0
2019,1,20105,ANCASH,HUARAZ,INDEPENDENCIA,GOBIERNO REGIONAL,I-1,1577,PUESTO DE SALUD HUANJA,5,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2019,1,20105,ANCASH,HUARAZ,INDEPENDENCIA,GOBIERNO REGIONAL,I-1,1576,CHAVIN,3,4,0,1,1,0,2,0,0,0,0,1,0,0,0,0
2019,1,20105,ANCASH,HUARAZ,INDEPENDENCIA,GOBIERNO REGIONAL,I-1,1575,PUESTO DE SALUD CHONTAYOC,2,2,0,0,0,0,2,0,0,0,0,1,0,1,0,0
2019,1,20105,ANCASH,HUARAZ,INDEPENDENCIA,GOBIERNO REGIONAL,I-3,1574,CENTRO DE SALUD MONTERREY,8,10,0,5,0,0,13,3,2,1,1,12,0,18,4,1
2019,1,20105,ANCASH,HUARAZ,INDEPENDENCIA,GOBIERNO REGIONAL,I-1,1573,PUESTO DE SALUD PARIA,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0
2019,1,20105,ANCASH,HUARAZ,INDEPENDENCIA,GOBIERNO REGIONAL,I-1,1572,PUESTO DE SALUD CURHUAZ,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2019,1,20105,ANCASH,HUARAZ,INDEPENDENCIA,GOBIERNO REGIONAL,I-1,1570,PUESTO DE SALUD MARCAC,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2019,1,20105,ANCASH,HUARAZ,INDEPENDENCIA,GOBIERNO REGIONAL,I-1,1569,PUESTO DE SALUD SHECTA,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019,1,20105,ANCASH,HUARAZ,INDEPENDENCIA,GOBIERNO REGIONAL,I-3,1568,CENTRO DE SALUD PALMIRA,2,0,0,3,0,0,7,2,3,1,0,8,1,12,5,1
2019,1,20105,ANCASH,HUARAZ,INDEPENDENCIA,GOBIERNO REGIONAL,I-1,1565,PUESTO DE SALUD QUENUAYOC,3,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2019,1,20105,ANCASH,HUARAZ,INDEPENDENCIA,GOBIERNO REGIONAL,I-1,1564,PUESTO DE SALUD HUAYAWILLCA,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,1,20105,ANCASH,HUARAZ,INDEPENDENCIA,GOBIERNO REGIONAL,I-1,1563,PUESTO DE SALUD ATIPAYAN,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019,1,20101,ANCASH,HUARAZ,HUARAZ,GOBIERNO REGIONAL,I-3,1562,CENTRO DE SALUD HUARUPAMPA,16,22,0,7,1,0,9,4,3,0,1,8,1,43,1,1
2019,1,20105,ANCASH,HUARAZ,INDEPENDENCIA,GOBIERNO REGIONAL,I-2,1561,PUESTO DE SALUD LLUPA,4,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2019,1,20105,ANCASH,HUARAZ,INDEPENDENCIA,GOBIERNO REGIONAL,I-1,1560,PUESTO DE SALUD UNCHUS,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019,1,20105,ANCASH,HUARAZ,INDEPENDENCIA,GOBIERNO REGIONAL,I-2,1559,PUESTO DE SALUD MARIAN,4,4,0,2,0,0,3,1,0,0,0,1,0,4,2,0
2019,1,20105,ANCASH,HUARAZ,INDEPENDENCIA,GOBIERNO REGIONAL,I-2,1558,PUESTO DE SALUD HUANCHAC,1,0,0,0,0,0,2,1,0,0,0,1,0,3,1,0
2019,1,20105,ANCASH,HUARAZ,INDEPENDENCIA,GOBIERNO REGIONAL,I-2,1558,PUESTO DE SALUD HUANCHAC,4,4,0,1,0,0,2,1,0,0,0,2,0,5,0,0
2019,1,20105,ANCASH,HUARAZ,INDEPENDENCIA,GOBIERNO REGIONAL,I-3,1557,CENTRO DE SALUD NICRUPAMPA,7,7,0,3,0,0,9,3,2,1,0,6,2,30,2,0
2019,1,20101,ANCASH,HUARAZ,HUARAZ,GOBIERNO REGIONAL,I-1,1556,PUESTO DE SALUD COYLLUR,3,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2019,1,20101,ANCASH,HUARAZ,HUARAZ,GOBIERNO REGIONAL,I-1,1555,PUESTO DE SALUD ICHOCA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2019,1,20108,ANCASH,HUARAZ,OLLEROS,GOBIERNO REGIONAL,I-2,1553,PUESTO DE SALUD HUARIPAMPA,3,3,0,1,0,0,1,0,0,0,0,0,0,2,0,1
2019,1,20108,ANCASH,HUARAZ,OLLEROS,GOBIERNO REGIONAL,I-1,1552,PUESTO DE SALUD LLOCLLA,3,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019,5,21901,ANCASH,SIHUAS,SIHUAS,ESSALUD,I-3,9203,CENTRO MEDICO SIHUAS,6,7,0,2,0,0,4,1,0,0,2,1,1,6,0,1
2019,7,21901,ANCASH,SIHUAS,SIHUAS,ESSALUD,I-3,9203,CENTRO MEDICO SIHUAS,6,7,0,2,0,0,4,1,0,0,2,1,1,6,0,1
2019,9,21901,ANCASH,SIHUAS,SIHUAS,ESSALUD,I-3,9203,CENTRO MEDICO SIHUAS,6,7,0,2,0,0,4,1,0,0,2,1,1,6,0,1
2019,5,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-2,1318,PUESTO DE SALUD MIGUEL GRAU  MODULO C-D,5,11,0,2,0,0,4,0,0,0,0,3,0,4,0,0
2019,5,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-3,1317,CENTRO DE SALUD MIGUEL GRAU  B,7,14,0,3,0,0,5,2,0,1,0,2,0,3,1,0
2019,5,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-2,1316,PUESTO DE SALUD MIGUEL GRAU  MODULO A,5,8,0,3,0,0,5,2,0,1,0,1,0,5,1,0
2019,5,40112,AREQUIPA,AREQUIPA,PAUCARPATA,GOBIERNO REGIONAL,I-3,1298,CENTRO DE SALUD 15 DE AGOSTO,12,24,0,5,0,0,8,4,2,2,0,5,2,8,5,0
2019,12,21901,ANCASH,SIHUAS,SIHUAS,GOBIERNO REGIONAL,II-1,1795,HOSPITAL DE APOYO SIHUAS,9,9,22,7,0,0,15,3,2,2,2,10,2,25,0,0
2019,1,21707,ANCASH,RECUAY,PAMPAS CHICO,GOBIERNO REGIONAL,I-1,11003,PUESTO DE SALUD MAYORARCA,2,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0
2019,1,20101,ANCASH,HUARAZ,HUARAZ,GOBIERNO REGIONAL,I-1,11002,PUESTO DE SALUD JAUNA,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019,1,20105,ANCASH,HUARAZ,INDEPENDENCIA,GOBIERNO REGIONAL,I-1,10997,PUESTO DE SALUD SANTA ROSA DE CANSHAN,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019,1,20601,ANCASH,CARHUAZ,CARHUAZ,GOBIERNO REGIONAL,I-2,7267,PUESTO DE SALUD HUALCAN,2,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2019,1,20205,ANCASH,AIJA,SUCCHA,GOBIERNO REGIONAL,I-1,6635,PUESTO DE SALUD LLANQUISH,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019,1,21410,ANCASH,OCROS,SANTIAGO DE CHILCAS,GOBIERNO REGIONAL,0,1764,PUESTO DE SALUD CHILCAS,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2019,1,21408,ANCASH,OCROS,SAN CRISTOBAL DE RAJAN,GOBIERNO REGIONAL,I-1,1762,PUESTO DE SALUD RAJAN,2,2,0,1,1,0,1,0,0,0,0,0,0,2,0,0
2019,1,21407,ANCASH,OCROS,LLIPA,GOBIERNO REGIONAL,0,1761,PUESTO DE SALUD LLIPA,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1
2019,1,21404,ANCASH,OCROS,CARHUAPAMPA,GOBIERNO REGIONAL,I-1,1758,PUESTO DE SALUD ACO DE CARHUAPAMPA,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1
2019,1,21403,ANCASH,OCROS,CAJAMARQUILLA,GOBIERNO REGIONAL,0,1757,PUESTO DE SALUD CAJAMARQUILLA,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,21402,ANCASH,OCROS,ACAS,GOBIERNO REGIONAL,0,1756,ACAS,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
